date,station_id,station_name,lat,lon,avg_temp,min_temp,max_temp,precipitation,snowfall,humidity
2024-04-04,JB05,정읍,35.5699,126.856,12.82,9.09,16.54,0.0,0.0,64.76
2024-04-05,JB05,정읍,35.5699,126.856,14.56,11.54,17.59,6.21,0.0,52.15
2024-04-06,JB05,정읍,35.5699,126.856,10.7,5.63,15.77,0.0,0.0,55.67
2024-04-07,JB05,정읍,35.5699,126.856,13.39,9.03,17.76,0.0,0.0,73.99
2024-04-08,JB05,정읍,35.5699,126.856,10.55,5.09,16.02,0.0,0.0,71.94
2024-04-09,JB05,정읍,35.5699,126.856,9.71,2.53,16.89,0.0,0.0,70.9
2024-04-10,JB05,정읍,35.5699,126.856,17.43,13.41,21.45,0.0,0.0,49.63
2024-04-11,JB05,정읍,35.5699,126.856,16.94,12.9,20.97,0.0,0.0,63.37
2024-04-12,JB05,정읍,35.5699,126.856,13.11,8.98,17.25,0.0,0.0,51.58
2024-04-13,JB05,정읍,35.5699,126.856,14.3,8.11,20.49,0.0,0.0,54.4
2024-04-14,JB05,정읍,35.5699,126.856,15.28,10.28,20.28,0.0,0.0,62.27
2024-04-15,JB05,정읍,35.5699,126.856,16.53,13.99,19.06,0.0,0.0,72.61
2024-04-16,JB05,정읍,35.5699,126.856,14.2,10.94,17.47,0.0,0.0,43.74
2024-04-17,JB05,정읍,35.5699,126.856,19.61,15.62,23.59,0.0,0.0,49.76
2024-04-18,JB05,정읍,35.5699,126.856,16.28,10.38,22.17,0.0,0.0,60.72
2024-04-19,JB05,정읍,35.5699,126.856,19.38,15.49,23.26,0.0,0.0,43.41
2024-04-20,JB05,정읍,35.5699,126.856,18.36,13.43,23.29,0.0,0.0,55.26
2024-04-21,JB05,정읍,35.5699,126.856,13.73,11.73,15.73,0.0,0.0,63.27
2024-04-22,JB05,정읍,35.5699,126.856,17.7,12.89,22.51,0.0,0.0,50.05
2024-04-23,JB05,정읍,35.5699,126.856,21.76,16.53,26.98,0.0,0.0,45.73
2024-04-24,JB05,정읍,35.5699,126.856,16.54,12.39,20.69,0.0,0.0,56.12
2024-04-25,JB05,정읍,35.5699,126.856,15.12,10.69,19.56,0.0,0.0,45.19
2024-04-26,JB05,정읍,35.5699,126.856,19.14,13.31,24.97,3.06,0.0,43.86
2024-04-27,JB05,정읍,35.5699,126.856,18.05,13.21,22.89,0.0,0.0,77.4
2024-04-28,JB05,정읍,35.5699,126.856,20.46,17.94,22.99,15.94,0.0,70.85
2024-04-29,JB05,정읍,35.5699,126.856,18.25,15.12,21.38,0.0,0.0,56.04
2024-04-30,JB05,정읍,35.5699,126.856,18.38,12.1,24.66,21.81,0.0,100.0
2024-05-01,JB05,정읍,35.5699,126.856,18.24,12.96,23.52,0.0,0.0,53.03
2024-05-02,JB05,정읍,35.5699,126.856,21.28,15.83,26.74,0.0,0.0,50.99
2024-05-03,JB05,정읍,35.5699,126.856,19.61,15.24,23.98,0.0,0.0,51.06
2024-05-04,JB05,정읍,35.5699,126.856,23.03,17.75,28.3,0.0,0.0,64.06
2024-05-05,JB05,정읍,35.5699,126.856,14.95,11.13,18.77,0.0,0.0,69.15
2024-05-06,JB05,정읍,35.5699,126.856,20.52,14.42,26.62,0.0,0.0,53.12
2024-05-07,JB05,정읍,35.5699,126.856,19.88,14.93,24.83,0.0,0.0,73.31
2024-05-08,JB05,정읍,35.5699,126.856,17.73,12.88,22.57,0.0,0.0,54.87
2024-05-09,JB05,정읍,35.5699,126.856,19.26,14.85,23.68,0.0,0.0,53.0
2024-05-10,JB05,정읍,35.5699,126.856,18.16,12.39,23.92,0.0,0.0,68.08
2024-05-11,JB05,정읍,35.5699,126.856,22.71,15.81,29.61,0.0,0.0,50.76
2024-05-12,JB05,정읍,35.5699,126.856,22.18,18.29,26.07,0.0,0.0,43.87
2024-05-13,JB05,정읍,35.5699,126.856,20.52,15.42,25.62,0.0,0.0,47.01
2024-05-14,JB05,정읍,35.5699,126.856,17.71,10.89,24.53,2.95,0.0,82.25
2024-05-15,JB05,정읍,35.5699,126.856,23.01,21.01,25.01,0.0,0.0,39.51
2024-05-16,JB05,정읍,35.5699,126.856,21.18,17.92,24.43,0.0,0.0,60.84
2024-05-17,JB05,정읍,35.5699,126.856,16.85,12.45,21.25,0.0,0.0,49.57
2024-05-18,JB05,정읍,35.5699,126.856,18.63,14.28,22.97,0.0,0.0,52.05
2024-05-19,JB05,정읍,35.5699,126.856,19.25,14.18,24.32,0.0,0.0,47.34
2024-05-20,JB05,정읍,35.5699,126.856,20.02,15.37,24.67,0.0,0.0,59.79
2024-05-21,JB05,정읍,35.5699,126.856,25.9,21.47,30.34,0.0,0.0,61.92
2024-05-22,JB05,정읍,35.5699,126.856,22.09,17.75,26.42,13.66,0.0,68.32
2024-05-23,JB05,정읍,35.5699,126.856,27.6,21.78,33.42,0.0,0.0,59.31
2024-05-24,JB05,정읍,35.5699,126.856,20.36,14.62,26.1,0.0,0.0,52.23
2024-05-25,JB05,정읍,35.5699,126.856,22.31,18.87,25.75,0.0,0.0,64.83
2024-05-26,JB05,정읍,35.5699,126.856,23.45,19.0,27.9,0.0,0.0,36.7
2024-05-27,JB05,정읍,35.5699,126.856,19.74,16.06,23.42,9.76,0.0,64.52
2024-05-28,JB05,정읍,35.5699,126.856,26.63,22.99,30.27,0.0,0.0,57.49
2024-05-29,JB05,정읍,35.5699,126.856,25.98,21.36,30.59,0.0,0.0,41.45
2024-05-30,JB05,정읍,35.5699,126.856,21.3,15.6,27.01,0.0,0.0,71.43
2024-05-31,JB05,정읍,35.5699,126.856,24.77,21.09,28.44,31.27,0.0,81.82
2024-06-01,JB05,정읍,35.5699,126.856,23.99,20.2,27.78,3.58,0.0,78.97
2024-06-02,JB05,정읍,35.5699,126.856,23.54,20.19,26.88,0.0,0.0,59.27
2024-06-03,JB05,정읍,35.5699,126.856,22.03,17.26,26.8,0.0,0.0,64.9
2024-06-04,JB05,정읍,35.5699,126.856,21.4,16.85,25.95,0.0,0.0,75.18
2024-06-05,JB05,정읍,35.5699,126.856,24.45,17.81,31.09,23.24,0.0,80.05
2024-06-06,JB05,정읍,35.5699,126.856,27.04,21.55,32.54,5.34,0.0,73.65
2024-06-07,JB05,정읍,35.5699,126.856,27.43,23.58,31.27,2.65,0.0,50.83
2024-06-08,JB05,정읍,35.5699,126.856,26.23,21.13,31.33,25.44,0.0,94.95
2024-06-09,JB05,정읍,35.5699,126.856,25.11,22.89,27.33,0.0,0.0,67.72
2024-06-10,JB05,정읍,35.5699,126.856,23.38,19.95,26.82,0.0,0.0,82.15
2024-06-11,JB05,정읍,35.5699,126.856,22.26,19.15,25.37,0.0,0.0,41.62
2024-06-12,JB05,정읍,35.5699,126.856,22.18,16.59,27.78,5.01,0.0,57.58
2024-06-13,JB05,정읍,35.5699,126.856,24.45,20.78,28.11,3.86,0.0,71.53
2024-06-14,JB05,정읍,35.5699,126.856,26.5,23.02,29.97,0.0,0.0,56.43
2024-06-15,JB05,정읍,35.5699,126.856,29.87,26.5,33.24,0.0,0.0,58.89
2024-06-16,JB05,정읍,35.5699,126.856,24.48,20.49,28.48,11.26,0.0,72.9
2024-06-17,JB05,정읍,35.5699,126.856,26.93,20.69,33.17,0.0,0.0,81.25
2024-06-18,JB05,정읍,35.5699,126.856,27.75,23.98,31.51,0.0,0.0,65.1
2024-06-19,JB05,정읍,35.5699,126.856,29.47,26.03,32.9,3.55,0.0,58.69
2024-06-20,JB05,정읍,35.5699,126.856,26.04,23.09,28.99,0.0,0.0,60.06
2024-06-21,JB05,정읍,35.5699,126.856,25.28,18.64,31.93,0.0,0.0,61.42
2024-06-22,JB05,정읍,35.5699,126.856,25.18,20.46,29.9,0.0,0.0,58.64
2024-06-23,JB05,정읍,35.5699,126.856,23.6,17.04,30.16,0.0,0.0,41.95
2024-06-24,JB05,정읍,35.5699,126.856,23.2,20.07,26.33,0.0,0.0,54.37
2024-06-25,JB05,정읍,35.5699,126.856,24.82,19.02,30.62,12.53,0.0,76.88
2024-06-26,JB05,정읍,35.5699,126.856,28.33,23.4,33.27,1.55,0.0,77.05
2024-06-27,JB05,정읍,35.5699,126.856,25.77,21.93,29.62,0.0,0.0,53.8
2024-06-28,JB05,정읍,35.5699,126.856,24.13,18.92,29.35,0.0,0.0,68.04
2024-06-29,JB05,정읍,35.5699,126.856,25.89,22.34,29.44,0.0,0.0,52.37
2024-06-30,JB05,정읍,35.5699,126.856,24.54,18.07,31.02,0.0,0.0,66.37
2024-07-01,JB05,정읍,35.5699,126.856,25.26,22.26,28.26,0.0,0.0,50.1
2024-07-02,JB05,정읍,35.5699,126.856,28.88,26.14,31.61,2.76,0.0,66.87
2024-07-03,JB05,정읍,35.5699,126.856,27.4,22.96,31.83,3.63,0.0,70.92
2024-07-04,JB05,정읍,35.5699,126.856,25.72,21.8,29.63,0.0,0.0,68.16
2024-07-05,JB05,정읍,35.5699,126.856,22.27,18.81,25.73,0.0,0.0,53.61
2024-07-06,JB05,정읍,35.5699,126.856,21.38,15.39,27.36,0.0,0.0,56.01
2024-07-07,JB05,정읍,35.5699,126.856,23.34,19.17,27.51,0.0,0.0,65.14
2024-07-08,JB05,정읍,35.5699,126.856,25.06,19.47,30.64,0.0,0.0,79.33
2024-07-09,JB05,정읍,35.5699,126.856,20.18,17.42,22.93,0.0,0.0,62.74
2024-07-10,JB05,정읍,35.5699,126.856,25.52,20.55,30.5,0.0,0.0,61.0
2024-07-11,JB05,정읍,35.5699,126.856,22.34,16.94,27.74,0.0,0.0,72.28
2024-07-12,JB05,정읍,35.5699,126.856,28.83,23.97,33.7,0.0,0.0,75.73
2024-07-13,JB05,정읍,35.5699,126.856,22.1,17.23,26.97,0.0,0.0,53.69
2024-07-14,JB05,정읍,35.5699,126.856,26.32,21.55,31.09,2.99,0.0,52.69
2024-07-15,JB05,정읍,35.5699,126.856,23.94,19.57,28.31,0.0,0.0,55.41
2024-07-16,JB05,정읍,35.5699,126.856,19.25,13.21,25.28,0.0,0.0,56.69
2024-07-17,JB05,정읍,35.5699,126.856,23.23,19.77,26.69,0.0,0.0,58.52
2024-07-18,JB05,정읍,35.5699,126.856,20.03,15.17,24.89,0.0,0.0,59.56
2024-07-19,JB05,정읍,35.5699,126.856,21.96,18.55,25.37,24.75,0.0,61.02
2024-07-20,JB05,정읍,35.5699,126.856,24.96,20.31,29.62,0.0,0.0,47.8
2024-07-21,JB05,정읍,35.5699,126.856,21.4,15.71,27.1,0.0,0.0,62.79
2024-07-22,JB05,정읍,35.5699,126.856,24.45,19.59,29.31,0.0,0.0,55.94
2024-07-23,JB05,정읍,35.5699,126.856,26.57,20.51,32.63,0.0,0.0,55.92
2024-07-24,JB05,정읍,35.5699,126.856,25.69,19.12,32.26,0.0,0.0,50.04
2024-07-25,JB05,정읍,35.5699,126.856,26.64,22.07,31.2,14.74,0.0,75.29
2024-07-26,JB05,정읍,35.5699,126.856,25.89,21.41,30.37,0.0,0.0,42.28
2024-07-27,JB05,정읍,35.5699,126.856,25.01,20.28,29.74,0.0,0.0,54.74
2024-07-28,JB05,정읍,35.5699,126.856,23.63,19.74,27.51,0.0,0.0,66.52
2024-07-29,JB05,정읍,35.5699,126.856,23.15,20.57,25.72,0.0,0.0,58.16
2024-07-30,JB05,정읍,35.5699,126.856,20.39,18.39,22.39,0.0,0.0,63.58
2024-07-31,JB05,정읍,35.5699,126.856,23.41,17.96,28.86,0.0,0.0,59.94
2024-08-01,JB05,정읍,35.5699,126.856,22.17,18.13,26.21,0.0,0.0,71.97
2024-08-02,JB05,정읍,35.5699,126.856,22.41,16.29,28.53,0.0,0.0,61.81
2024-08-03,JB05,정읍,35.5699,126.856,28.3,21.98,34.62,0.0,0.0,50.02
2024-08-04,JB05,정읍,35.5699,126.856,27.66,23.25,32.06,0.0,0.0,36.41
2024-08-05,JB05,정읍,35.5699,126.856,23.04,19.73,26.35,0.0,0.0,46.38
2024-08-06,JB05,정읍,35.5699,126.856,26.43,21.33,31.54,0.0,0.0,47.77
2024-08-07,JB05,정읍,35.5699,126.856,25.7,23.18,28.21,0.0,0.0,51.68
2024-08-08,JB05,정읍,35.5699,126.856,20.76,16.83,24.69,0.0,0.0,45.4
2024-08-09,JB05,정읍,35.5699,126.856,20.62,16.0,25.25,0.0,0.0,60.95
2024-08-10,JB05,정읍,35.5699,126.856,24.33,21.46,27.21,0.0,0.0,65.11
2024-08-11,JB05,정읍,35.5699,126.856,22.2,18.65,25.76,0.0,0.0,52.69
2024-08-12,JB05,정읍,35.5699,126.856,19.36,14.32,24.39,0.0,0.0,52.77
2024-08-13,JB05,정읍,35.5699,126.856,19.73,16.41,23.05,7.89,0.0,75.31
2024-08-14,JB05,정읍,35.5699,126.856,21.49,15.94,27.05,0.0,0.0,51.88
2024-08-15,JB05,정읍,35.5699,126.856,16.78,13.3,20.26,0.0,0.0,50.51
2024-08-16,JB05,정읍,35.5699,126.856,22.93,17.36,28.5,0.0,0.0,50.36
2024-08-17,JB05,정읍,35.5699,126.856,24.24,17.99,30.49,0.0,0.0,62.74
2024-08-18,JB05,정읍,35.5699,126.856,23.21,18.77,27.64,3.79,0.0,61.73
2024-08-19,JB05,정읍,35.5699,126.856,18.35,15.04,21.67,0.0,0.0,43.49
2024-08-20,JB05,정읍,35.5699,126.856,21.82,16.78,26.85,0.0,0.0,57.37
2024-08-21,JB05,정읍,35.5699,126.856,16.85,11.52,22.17,0.0,0.0,60.62
2024-08-22,JB05,정읍,35.5699,126.856,20.73,16.93,24.52,16.75,0.0,66.04
2024-08-23,JB05,정읍,35.5699,126.856,20.32,14.44,26.2,0.0,0.0,52.35
2024-08-24,JB05,정읍,35.5699,126.856,15.58,12.53,18.63,23.81,0.0,71.09
2024-08-25,JB05,정읍,35.5699,126.856,17.48,13.57,21.4,0.0,0.0,45.2
2024-08-26,JB05,정읍,35.5699,126.856,21.38,17.04,25.72,0.0,0.0,46.26
2024-08-27,JB05,정읍,35.5699,126.856,22.4,16.37,28.43,0.0,0.0,54.05
2024-08-28,JB05,정읍,35.5699,126.856,16.18,12.68,19.68,0.0,0.0,58.21
2024-08-29,JB05,정읍,35.5699,126.856,14.35,7.32,21.37,0.0,0.0,58.66
2024-08-30,JB05,정읍,35.5699,126.856,16.49,12.29,20.7,0.0,0.0,57.97
2024-08-31,JB05,정읍,35.5699,126.856,17.76,12.38,23.15,0.0,0.0,65.04
2024-09-01,JB05,정읍,35.5699,126.856,17.57,12.82,22.33,0.0,0.0,68.03
2024-09-02,JB05,정읍,35.5699,126.856,18.17,13.84,22.49,0.0,0.0,56.91
2024-09-03,JB05,정읍,35.5699,126.856,17.26,12.82,21.7,14.47,0.0,87.42
2024-09-04,JB05,정읍,35.5699,126.856,15.53,10.3,20.77,0.0,0.0,66.29
2024-09-05,JB05,정읍,35.5699,126.856,13.28,9.86,16.7,0.0,0.0,51.79
2024-09-06,JB05,정읍,35.5699,126.856,14.75,10.78,18.71,0.0,0.0,48.67
2024-09-07,JB05,정읍,35.5699,126.856,16.23,12.14,20.31,0.0,0.0,79.12
2024-09-08,JB05,정읍,35.5699,126.856,18.11,12.68,23.54,0.0,0.0,68.45
2024-09-09,JB05,정읍,35.5699,126.856,14.47,9.71,19.23,0.0,0.0,61.71
2024-09-10,JB05,정읍,35.5699,126.856,21.84,17.2,26.48,5.91,0.0,77.22
2024-09-11,JB05,정읍,35.5699,126.856,16.25,12.91,19.6,0.0,0.0,58.15
2024-09-12,JB05,정읍,35.5699,126.856,17.52,14.29,20.76,0.0,0.0,57.08
2024-09-13,JB05,정읍,35.5699,126.856,12.84,8.85,16.82,0.0,0.0,44.12
2024-09-14,JB05,정읍,35.5699,126.856,13.1,7.55,18.64,0.0,0.0,50.09
2024-09-15,JB05,정읍,35.5699,126.856,16.95,11.34,22.56,0.0,0.0,51.88
2024-09-16,JB05,정읍,35.5699,126.856,13.31,8.5,18.13,0.0,0.0,71.28
2024-09-17,JB05,정읍,35.5699,126.856,18.28,14.03,22.52,0.0,0.0,69.86
2024-09-18,JB05,정읍,35.5699,126.856,18.67,12.45,24.88,5.41,0.0,68.89
2024-09-19,JB05,정읍,35.5699,126.856,12.57,6.11,19.03,0.0,0.0,49.84
2024-09-20,JB05,정읍,35.5699,126.856,13.14,9.47,16.82,0.0,0.0,55.75
2024-09-21,JB05,정읍,35.5699,126.856,15.6,12.08,19.12,0.0,0.0,41.95
2024-09-22,JB05,정읍,35.5699,126.856,10.62,6.84,14.4,0.0,0.0,62.86
2024-09-23,JB05,정읍,35.5699,126.856,10.27,7.1,13.44,0.0,0.0,46.84
2024-09-24,JB05,정읍,35.5699,126.856,11.31,7.47,15.15,0.0,0.0,48.1
2024-09-25,JB05,정읍,35.5699,126.856,11.56,7.66,15.46,0.0,0.0,56.46
2024-09-26,JB05,정읍,35.5699,126.856,14.71,11.48,17.95,4.03,0.0,60.55
2024-09-27,JB05,정읍,35.5699,126.856,16.13,12.57,19.69,0.0,0.0,44.88
2024-09-28,JB05,정읍,35.5699,126.856,8.24,4.61,11.88,0.0,0.0,53.94
2024-09-29,JB05,정읍,35.5699,126.856,10.98,8.29,13.67,0.0,0.0,63.02
2024-09-30,JB05,정읍,35.5699,126.856,8.04,3.93,12.15,3.12,0.0,45.28
2024-10-01,JB05,정읍,35.5699,126.856,13.21,8.31,18.11,18.91,0.0,66.95
2024-10-02,JB05,정읍,35.5699,126.856,14.15,7.62,20.67,0.0,0.0,56.86
2024-10-03,JB05,정읍,35.5699,126.856,13.14,8.72,17.55,0.0,0.0,65.8
2024-10-04,JB05,정읍,35.5699,126.856,9.06,4.1,14.02,0.0,0.0,45.83
2024-10-05,JB05,정읍,35.5699,126.856,7.81,4.03,11.59,0.0,0.0,67.61
2024-10-06,JB05,정읍,35.5699,126.856,11.76,6.78,16.75,0.0,0.0,76.52
2024-10-07,JB05,정읍,35.5699,126.856,10.73,5.93,15.54,0.0,0.0,62.75
2024-10-08,JB05,정읍,35.5699,126.856,6.15,2.52,9.78,0.0,0.0,69.07
2024-10-09,JB05,정읍,35.5699,126.856,13.27,11.16,15.39,0.0,0.0,58.87
2024-10-10,JB05,정읍,35.5699,126.856,11.52,6.46,16.57,0.0,0.0,60.1
2024-10-11,JB05,정읍,35.5699,126.856,5.6,1.21,9.98,0.0,0.0,55.84
2024-10-12,JB05,정읍,35.5699,126.856,10.23,5.8,14.66,2.05,0.0,61.68
2024-10-13,JB05,정읍,35.5699,126.856,3.73,0.09,7.38,0.0,0.0,51.83
2024-10-14,JB05,정읍,35.5699,126.856,11.1,7.9,14.29,0.0,0.0,86.49
2024-10-15,JB05,정읍,35.5699,126.856,11.5,6.85,16.14,0.0,0.0,44.3
2024-10-16,JB05,정읍,35.5699,126.856,4.02,-0.51,8.55,0.0,0.0,68.94
2024-10-17,JB05,정읍,35.5699,126.856,6.22,1.51,10.93,0.0,0.0,56.69
2024-10-18,JB05,정읍,35.5699,126.856,7.2,3.64,10.76,8.97,0.0,71.83
2024-10-19,JB05,정읍,35.5699,126.856,9.63,4.39,14.88,0.0,0.0,59.0
2024-10-20,JB05,정읍,35.5699,126.856,4.77,0.17,9.38,0.0,0.0,70.77
2024-10-21,JB05,정읍,35.5699,126.856,8.64,2.87,14.4,0.0,0.0,55.29
2024-10-22,JB05,정읍,35.5699,126.856,5.53,-0.89,11.95,0.0,0.0,44.45
2024-10-23,JB05,정읍,35.5699,126.856,8.77,4.11,13.43,0.0,0.0,60.43
2024-10-24,JB05,정읍,35.5699,126.856,6.1,-0.08,12.28,0.0,0.0,52.15
2024-10-25,JB05,정읍,35.5699,126.856,3.82,1.73,5.91,0.0,0.0,52.43
2024-10-26,JB05,정읍,35.5699,126.856,7.93,3.0,12.85,4.63,0.0,62.61
2024-10-27,JB05,정읍,35.5699,126.856,7.76,3.32,12.21,0.0,0.0,46.01
2024-10-28,JB05,정읍,35.5699,126.856,5.85,1.96,9.75,0.0,0.0,55.61
2024-10-29,JB05,정읍,35.5699,126.856,4.11,-0.72,8.93,0.0,0.0,77.65
2024-10-30,JB05,정읍,35.5699,126.856,6.8,0.55,13.06,0.0,0.0,41.99
2024-10-31,JB05,정읍,35.5699,126.856,4.76,-0.68,10.21,0.0,0.0,70.11
2024-11-01,JB05,정읍,35.5699,126.856,-1.48,-7.35,4.4,0.0,0.0,42.56
2024-11-02,JB05,정읍,35.5699,126.856,6.17,1.48,10.85,0.0,0.0,67.99
2024-11-03,JB05,정읍,35.5699,126.856,5.28,2.4,8.16,0.0,0.0,41.82
2024-11-04,JB05,정읍,35.5699,126.856,5.63,-0.41,11.67,0.0,0.0,51.29
2024-11-05,JB05,정읍,35.5699,126.856,1.78,-2.22,5.78,0.0,0.0,53.57
2024-11-06,JB05,정읍,35.5699,126.856,5.29,-0.39,10.96,0.0,0.0,46.82
2024-11-07,JB05,정읍,35.5699,126.856,6.88,0.76,12.99,0.0,0.0,51.82
2024-11-08,JB05,정읍,35.5699,126.856,3.0,-0.67,6.67,0.0,0.0,46.98
2024-11-09,JB05,정읍,35.5699,126.856,3.24,-2.19,8.67,0.0,0.0,53.14
2024-11-10,JB05,정읍,35.5699,126.856,2.96,-1.43,7.34,0.0,0.0,65.36
2024-11-11,JB05,정읍,35.5699,126.856,3.76,-0.9,8.42,0.0,0.0,64.15
2024-11-12,JB05,정읍,35.5699,126.856,4.18,0.61,7.76,0.0,0.0,60.55
2024-11-13,JB05,정읍,35.5699,126.856,1.53,-3.22,6.29,18.34,0.0,85.92
2024-11-14,JB05,정읍,35.5699,126.856,2.48,-1.46,6.42,0.0,0.0,47.99
2024-11-15,JB05,정읍,35.5699,126.856,-1.9,-7.15,3.34,0.0,0.0,41.82
2024-11-16,JB05,정읍,35.5699,126.856,-0.15,-5.48,5.17,0.0,0.0,66.34
2024-11-17,JB05,정읍,35.5699,126.856,1.74,-2.12,5.6,0.0,0.0,34.18
2024-11-18,JB05,정읍,35.5699,126.856,-0.9,-6.45,4.64,0.0,0.0,72.06
2024-11-19,JB05,정읍,35.5699,126.856,2.76,0.74,4.78,0.0,0.0,71.25
2024-11-20,JB05,정읍,35.5699,126.856,5.46,-0.53,11.46,0.0,0.0,44.93
2024-11-21,JB05,정읍,35.5699,126.856,1.34,-3.18,5.86,0.0,0.0,60.28
2024-11-22,JB05,정읍,35.5699,126.856,1.35,-3.23,5.93,0.0,0.0,64.26
2024-11-23,JB05,정읍,35.5699,126.856,-0.56,-3.89,2.78,0.0,0.0,41.59
2024-11-24,JB05,정읍,35.5699,126.856,4.99,2.59,7.39,16.93,0.0,58.38
2024-11-25,JB05,정읍,35.5699,126.856,1.96,-2.61,6.54,0.0,0.0,51.76
2024-11-26,JB05,정읍,35.5699,126.856,0.74,-3.12,4.6,0.0,0.0,55.6
2024-11-27,JB05,정읍,35.5699,126.856,-0.18,-4.09,3.72,0.0,0.0,41.61
2024-11-28,JB05,정읍,35.5699,126.856,1.47,-2.77,5.7,0.0,0.0,49.81
2024-11-29,JB05,정읍,35.5699,126.856,1.26,-2.29,4.81,0.0,0.0,75.29
2024-11-30,JB05,정읍,35.5699,126.856,0.8,-2.1,3.71,0.0,0.0,55.15
2024-12-01,JB05,정읍,35.5699,126.856,-0.55,-5.22,4.12,28.27,0.0,92.15
2024-12-02,JB05,정읍,35.5699,126.856,3.23,-1.52,7.99,0.0,0.0,55.89
2024-12-03,JB05,정읍,35.5699,126.856,-4.83,-9.95,0.29,0.0,0.0,50.69
2024-12-04,JB05,정읍,35.5699,126.856,0.56,-4.21,5.33,8.33,0.0,72.07
2024-12-05,JB05,정읍,35.5699,126.856,2.86,-0.81,6.53,0.0,0.48,58.24
2024-12-06,JB05,정읍,35.5699,126.856,1.0,-3.33,5.33,0.0,0.0,72.11
2024-12-07,JB05,정읍,35.5699,126.856,-1.23,-4.44,1.98,0.0,0.0,46.39
2024-12-08,JB05,정읍,35.5699,126.856,1.26,-4.51,7.03,0.0,0.0,64.03
2024-12-09,JB05,정읍,35.5699,126.856,-1.01,-4.8,2.78,0.0,0.0,54.98
2024-12-10,JB05,정읍,35.5699,126.856,-1.61,-5.74,2.51,0.0,0.0,40.51
2024-12-11,JB05,정읍,35.5699,126.856,2.4,-1.89,6.68,6.69,0.0,68.41
2024-12-12,JB05,정읍,35.5699,126.856,-2.87,-7.04,1.3,0.0,0.0,56.24
2024-12-13,JB05,정읍,35.5699,126.856,0.99,-4.03,6.02,0.0,1.41,46.29
2024-12-14,JB05,정읍,35.5699,126.856,-0.91,-4.66,2.84,10.52,0.0,67.75
2024-12-15,JB05,정읍,35.5699,126.856,-0.88,-5.68,3.92,1.25,0.0,64.61
2024-12-16,JB05,정읍,35.5699,126.856,-1.63,-7.49,4.23,0.0,2.69,45.96
2024-12-17,JB05,정읍,35.5699,126.856,-0.76,-6.61,5.08,0.0,0.0,44.12
2024-12-18,JB05,정읍,35.5699,126.856,3.77,0.14,7.4,5.2,0.0,87.75
2024-12-19,JB05,정읍,35.5699,126.856,-1.78,-4.71,1.15,0.0,0.0,66.65
2024-12-20,JB05,정읍,35.5699,126.856,-3.04,-7.83,1.76,0.0,0.0,63.04
2024-12-21,JB05,정읍,35.5699,126.856,-1.28,-5.45,2.9,0.0,0.0,50.12
2024-12-22,JB05,정읍,35.5699,126.856,3.08,-0.81,6.97,1.81,0.0,58.11
2024-12-23,JB05,정읍,35.5699,126.856,1.84,-1.8,5.49,3.6,0.0,58.47
2024-12-24,JB05,정읍,35.5699,126.856,0.99,-4.34,6.31,0.0,0.0,73.99
2024-12-25,JB05,정읍,35.5699,126.856,0.42,-3.65,4.49,0.0,0.0,59.15
2024-12-26,JB05,정읍,35.5699,126.856,-1.39,-6.02,3.24,0.0,2.79,63.32
2024-12-27,JB05,정읍,35.5699,126.856,2.3,-2.21,6.81,0.0,2.42,64.31
2024-12-28,JB05,정읍,35.5699,126.856,3.7,-0.21,7.6,0.0,0.62,71.75
2024-12-29,JB05,정읍,35.5699,126.856,-3.46,-8.14,1.23,0.0,0.0,64.21
2024-12-30,JB05,정읍,35.5699,126.856,-2.87,-6.12,0.38,0.0,0.0,52.26
2024-12-31,JB05,정읍,35.5699,126.856,-0.56,-5.94,4.82,2.35,0.0,74.51
2025-01-01,JB05,정읍,35.5699,126.856,-3.54,-7.69,0.61,0.0,0.0,48.07
2025-01-02,JB05,정읍,35.5699,126.856,-2.72,-7.64,2.2,3.21,0.0,47.48
2025-01-03,JB05,정읍,35.5699,126.856,2.67,-1.2,6.53,0.0,0.0,61.25
2025-01-04,JB05,정읍,35.5699,126.856,-1.62,-6.91,3.67,0.0,0.0,55.95
2025-01-05,JB05,정읍,35.5699,126.856,1.19,-1.77,4.16,0.0,0.0,57.44
2025-01-06,JB05,정읍,35.5699,126.856,-4.51,-8.25,-0.77,0.0,0.0,48.09
2025-01-07,JB05,정읍,35.5699,126.856,-3.89,-8.67,0.88,0.0,0.91,66.78
2025-01-08,JB05,정읍,35.5699,126.856,0.26,-3.6,4.12,0.0,0.45,71.02
2025-01-09,JB05,정읍,35.5699,126.856,0.33,-2.05,2.71,0.0,0.0,56.28
2025-01-10,JB05,정읍,35.5699,126.856,-3.67,-7.9,0.56,0.0,0.0,60.19
2025-01-11,JB05,정읍,35.5699,126.856,-3.06,-5.76,-0.37,0.0,0.0,58.75
2025-01-12,JB05,정읍,35.5699,126.856,0.36,-3.08,3.79,0.0,4.69,56.25
2025-01-13,JB05,정읍,35.5699,126.856,1.27,-4.72,7.25,0.0,0.5,54.45
2025-01-14,JB05,정읍,35.5699,126.856,0.33,-2.95,3.6,0.0,0.0,60.19
2025-01-15,JB05,정읍,35.5699,126.856,0.54,-3.61,4.68,0.0,0.0,67.96
2025-01-16,JB05,정읍,35.5699,126.856,0.72,-4.81,6.25,0.0,2.82,48.88
